timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772813792.5525641,5.1036,1.3149000000000002,6.705900000000001,0.38,22.0,2.25,2.25,0,258228
1772813793.6284924,5.1014,1.3618700000000001,6.9455,0.37,22.0,2.25,2.25,0,258230
1772813794.7073176,5.1062,1.42504,7.2677000000000005,0.35000000000000003,22.0,2.25,2.24,0,258232
1772813795.7827244,5.1003,1.28638,6.5605,0.39,22.0,2.25,2.25,0,258234
1772813796.857445,5.1003,1.4228800000000001,7.256600000000001,0.35000000000000003,22.0,2.25,2.25,0,258235
1772813797.9317584,5.1031,1.31014,6.6817,0.38,22.0,2.25,2.25,0,258238
1772813799.011259,5.105300000000001,1.30373,6.649,0.39,22.0,2.25,2.25,0,258239
1772813800.0904052,5.1042000000000005,1.2798900000000002,6.5274,0.39,22.0,2.25,2.24,0,258241
1772813801.1688156,5.0989,1.3873700000000002,7.0617,0.36,22.0,2.25,2.25,0,258245
1772813802.2508864,5.0962000000000005,1.2675,6.4515,0.4,22.0,2.25,2.25,0,258247
1772813803.3332772,5.1108,1.3787200000000002,7.0452,0.37,22.0,2.25,2.25,0,258249
1772813804.414656,5.0994,1.4183100000000002,7.2191,0.35000000000000003,22.0,2.25,2.25,0,258251
1772813805.4910247,5.1019000000000005,1.3051700000000002,6.6563,0.39,22.0,2.25,2.25,0,258253
1772813806.5651228,5.1008000000000004,1.35019,6.8859,0.37,22.0,2.25,2.25,0,258254
1772813807.6412487,5.103800000000001,1.2622600000000002,6.4375,0.4,22.0,2.25,2.25,0,258256
1772813808.7197185,5.0917,1.1927800000000002,6.0712,0.42,22.0,2.25,2.24,0,258258
1772813809.7938027,5.0933,1.29268,6.5797,0.39,22.0,2.25,2.25,0,258260
1772813810.8697395,5.1097,1.29845,6.622,0.39,22.0,2.25,2.25,0,258262
1772813811.9494977,5.1062,1.3765900000000002,7.0206,0.37,22.0,2.25,2.24,0,258264
1772813813.020572,5.115600000000001,1.29095,6.5967,0.39,22.0,2.25,2.25,0,258266
1772813814.099,5.105300000000001,1.4499600000000001,7.3947,0.35000000000000003,22.0,2.25,2.25,0,258268
1772813815.1784117,5.1003,1.46012,7.4466,0.34,22.0,2.25,2.25,0,258272
1772813816.256128,5.1142,1.3472700000000002,6.8845,0.37,22.0,2.25,2.25,0,258274
1772813817.3331692,5.0962000000000005,1.3649600000000002,6.9476,0.37,22.0,2.25,2.24,0,258276
1772813818.4117115,5.0909,1.35634,6.903700000000001,0.37,22.0,2.2600000000000002,2.25,0,258278
1772813819.487873,5.1006,1.28986,6.578200000000001,0.39,22.0,2.25,2.25,0,258279
1772813820.5623274,5.1056,1.1819600000000001,6.027900000000001,0.43,22.0,2.25,2.24,0,258281
1772813821.6397412,5.0984,1.4620900000000001,7.442,0.34,22.0,2.25,2.25,0,258283
