timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773326168.2503486,5.0989,1.7277000000000002,8.7939,0.29,25.0,0.07,0.07,0,773547
1773326169.3725512,5.0925,1.8673100000000002,9.5046,0.27,25.0,0.06,0.06,0,773552
1773326170.4552894,5.099200000000001,1.75293,8.9224,0.29,25.0,0.06,0.06,0,773554
1773326171.579275,5.1016,1.8295800000000002,9.3308,0.27,25.0,0.06,0.06,0,773557
1773326172.6776123,5.0983,1.6319500000000002,8.3066,0.31,25.0,0.07,0.06,0,773559
1773326173.7488616,5.0953,1.85112,9.4222,0.27,25.0,0.07,0.07,0,773562
1773326174.8197587,5.096900000000001,1.7357000000000002,8.8347,0.29,25.0,0.06,0.06,0,773564
1773326175.890208,5.1084000000000005,1.7853200000000002,9.1051,0.28,25.0,0.06,0.06,0,773567
1773326176.966012,5.0933,1.9124700000000001,9.7344,0.26,25.0,0.06,0.06,0,773570
1773326178.0799444,5.1048,1.6347900000000002,8.3374,0.31,25.0,0.07,0.06,0,773573
1773326179.1980143,5.0981000000000005,1.8859400000000002,9.599400000000001,0.27,25.0,0.06,0.06,0,773575
1773326180.2760825,5.0981000000000005,1.77147,9.0167,0.28,25.0,0.06,0.06,0,773578
1773326181.392288,5.0841,1.9162200000000003,9.734300000000001,0.26,25.0,0.07,0.07,0,773583
1773326182.4572732,5.1036,1.85583,9.4647,0.27,25.0,0.07,0.07,0,773586
1773326183.538975,5.1048,1.8582600000000002,9.4771,0.27,25.0,0.07,0.07,0,773588
1773326184.644314,5.091600000000001,1.7428400000000002,8.871,0.29,25.0,0.06,0.06,0,773591
1773326185.7737963,5.0995,1.8217100000000002,9.2725,0.27,25.0,0.06,0.06,0,773593
1773326186.8488324,5.115600000000001,1.7016300000000002,8.6953,0.3,25.0,0.06,0.06,0,773596
1773326187.9940534,5.1022,1.86328,9.5027,0.27,25.0,0.06,0.07,0,773599
1773326189.0782068,5.1025,1.91131,9.7476,0.26,25.0,0.06,0.07,0,773601
1773326190.1544654,5.0906,1.7320200000000001,8.815900000000001,0.29,25.0,0.06,0.06,0,773604
1773326191.2605789,5.102,1.7432400000000001,8.890500000000001,0.29,25.0,0.07,0.07,0,773609
1773326192.3830178,5.0894,2.0075800000000004,10.198500000000001,0.25,25.0,0.06,0.06,0,773612
1773326193.498003,5.1026,1.9851500000000002,10.1242,0.25,25.0,0.07,0.07,0,773615
1773326194.616691,5.0978,1.8678100000000002,9.507100000000001,0.27,25.0,0.07,0.07,0,773617
1773326195.7795851,5.101100000000001,1.86457,9.5093,0.27,25.0,0.06,0.06,0,773620
1773326196.866875,5.1069,1.81482,9.2555,0.28,25.0,0.07,0.07,0,773622
1773326197.9680567,5.0962000000000005,1.9167200000000002,9.7561,0.26,25.0,0.07,0.07,0,773625
1773326199.0412772,5.0936,1.8322600000000002,9.3262,0.27,25.0,0.06,0.06,0,773627
1773326200.1176789,5.0925,1.91335,9.738900000000001,0.26,25.0,0.07,0.07,0,773630
1773326201.1997452,5.1059,1.7602900000000001,8.977400000000001,0.29,25.0,0.06,0.06,0,773633
1773326202.3344848,5.091200000000001,1.7836600000000002,9.078800000000001,0.28,25.0,0.06,0.07,0,773638
1773326203.4228806,5.1078,1.8398100000000002,9.383000000000001,0.27,25.0,0.07,0.07,0,773641
1773326204.5081053,5.1189,1.61172,8.235800000000001,0.31,25.0,0.07,0.07,0,773643
1773326205.6598632,5.0881,1.8985,9.644300000000001,0.26,25.0,0.07,0.06,0,773646
1773326206.7396128,5.0869,1.83905,9.3423,0.27,25.0,0.06,0.06,0,773648
1773326207.8152905,5.0894,1.9342300000000001,9.825800000000001,0.26,25.0,0.06,0.06,0,773651
1773326208.9782615,5.108700000000001,1.7400900000000001,8.8744,0.29,25.0,0.07,0.07,0,773654
1773326210.0649948,5.1144,1.8093000000000001,9.2455,0.28,25.0,0.07,0.07,0,773656
1773326211.1992407,5.095000000000001,1.7752400000000002,9.0359,0.28,25.0,0.06,0.06,0,773661
1773326212.2874866,5.0942,1.90823,9.7128,0.26,25.0,0.06,0.06,0,773664
1773326213.36544,5.0941,1.89904,9.6661,0.26,25.0,0.07,0.06,0,773667
1773326214.4293122,5.0991,1.8783,9.560500000000001,0.27,25.0,0.06,0.06,0,773669
1773326215.5001023,5.1004000000000005,1.8034500000000002,9.1975,0.28,25.0,0.07,0.07,0,773672
1773326216.5786111,5.103400000000001,1.76675,9.0104,0.28,25.0,0.07,0.07,0,773675
1773326217.6619687,5.085500000000001,1.8544,9.420300000000001,0.27,25.0,0.07,0.07,0,773677
1773326218.790272,5.0891,1.8836600000000001,9.568900000000001,0.27,25.0,0.07,0.07,0,773680
1773326219.8793712,5.1111,1.7730500000000002,9.0602,0.28,25.0,0.06,0.06,0,773683
1773326220.996995,5.112,1.8895100000000002,9.6553,0.27,25.0,0.06,0.06,0,773685
1773326222.069677,5.0909,1.72083,8.759,0.29,25.0,0.07,0.07,0,773688
1773326223.139629,5.1033,1.87081,9.5411,0.27,25.0,0.07,0.06,0,773693
1773326224.222802,5.1102,1.6712900000000002,8.5402,0.3,25.0,0.07,0.07,0,773695
1773326225.325736,5.1012,1.98205,10.1084,0.25,25.0,0.07,0.07,0,773698
1773326226.3977506,5.0952,1.71991,8.7543,0.29,25.0,0.06,0.06,0,773700
1773326227.4670894,5.1098,1.85366,9.4536,0.27,25.0,0.07,0.07,0,773703
1773326228.6288702,5.1042000000000005,1.8045400000000003,9.203100000000001,0.28,25.0,0.07,0.07,0,773705
1773326229.704938,5.1103000000000005,1.8410600000000001,9.4078,0.27,25.0,0.06,0.06,0,773708
1773326230.7844973,5.0917,1.9770100000000002,10.0629,0.25,25.0,0.06,0.06,0,773710
1773326231.9402955,5.1006,1.9311200000000002,9.848700000000001,0.26,25.0,0.07,0.07,0,773713
1773326233.1015716,5.1103000000000005,1.7597200000000002,8.9921,0.29,25.0,0.06,0.06,0,773718
1773326234.1743598,5.1062,1.7712400000000001,9.0333,0.28,25.0,0.06,0.06,0,773721
1773326235.293279,5.1044,1.9578300000000002,9.9849,0.26,25.0,0.07,0.07,0,773724
1773326236.4585779,5.097,1.7981000000000003,9.1523,0.28,25.0,0.06,0.06,0,773726
1773326237.5314236,5.1078,1.68206,8.5785,0.3,25.0,0.07,0.07,0,773729
1773326238.6143558,5.0964,1.796,9.1416,0.28,25.0,0.06,0.06,0,773731
1773326239.7215998,5.1056,1.78702,9.113800000000001,0.28,25.0,0.07,0.07,0,773734
1773326240.8360705,5.1139,1.60084,8.180200000000001,0.31,25.0,0.06,0.06,0,773736
1773326241.952661,5.1031,1.8718000000000001,9.546100000000001,0.27,25.0,0.06,0.06,0,773739
1773326243.0264077,5.102,1.74421,8.8954,0.29,25.0,0.06,0.06,0,773744
