timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772718490.7966464,4.8747,1.04885,5.1078,0.46,21.0,1.28,1.28,0,142523
1772718492.1458344,4.881600000000001,0.88529,4.3202,0.55,21.0,1.28,1.27,0,142524
1772718493.5146759,4.8772,0.9576700000000001,4.6638,0.5,21.0,1.28,1.28,0,142527
1772718494.8646283,4.8766,0.97079,4.7277000000000005,0.5,21.0,1.28,1.28,0,142529
1772718496.1961126,4.8766,1.0402200000000001,5.0658,0.46,21.0,1.28,1.28,0,142530
1772718497.5461745,4.881600000000001,0.9728500000000001,4.7475000000000005,0.5,21.0,1.27,1.27,0,142533
1772718498.8964908,4.88,0.9485800000000001,4.6290000000000004,0.51,21.0,1.28,1.27,0,142534
1772718500.2835748,4.8749,1.05064,5.1166,0.46,21.0,1.28,1.28,0,142536
1772718501.6148922,4.877400000000001,0.9582900000000001,4.6668,0.5,21.0,1.28,1.28,0,142538
1772718502.964902,4.8777,0.92015,4.4811000000000005,0.53,21.0,1.28,1.28,0,142539
1772718504.314909,4.8747,1.02235,4.978800000000001,0.47000000000000003,21.0,1.28,1.28,0,142542
1772718505.684412,4.8808,1.01997,4.9774,0.47000000000000003,21.0,1.28,1.28,0,142543
1772718507.0337226,4.8806,1.01293,4.9430000000000005,0.48,21.0,1.28,1.28,0,142545
1772718508.3838453,4.8785,0.9653300000000001,4.7011,0.5,21.0,1.28,1.28,0,142547
1772718509.7164342,4.8746,1.00981,4.9177,0.48,21.0,1.28,1.28,0,142549
1772718511.0651402,4.876,0.9719200000000001,4.7332,0.5,21.0,1.28,1.28,0,142550
1772718512.434265,4.8824000000000005,0.9032700000000001,4.407900000000001,0.54,21.0,1.27,1.27,0,142552
1772718513.7839708,4.8819,0.9755100000000001,4.760400000000001,0.5,21.0,1.28,1.28,0,142554
1772718515.1338985,4.8796,1.01525,4.9442,0.48,21.0,1.28,1.28,0,142557
1772718516.4839466,4.877800000000001,1.0207300000000001,4.9709,0.47000000000000003,21.0,1.28,1.28,0,142558
1772718517.8154674,4.8771,0.97977,4.7714,0.49,21.0,1.28,1.28,0,142559
1772718519.165204,4.88,1.0462600000000002,5.105700000000001,0.46,21.0,1.28,1.28,0,142562
