timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773741017.401858,5.105,0.50737,2.5875,1.0,18.0,2.97,2.96,0,1165966
1773741018.4769194,5.1136,0.5389400000000001,2.7539000000000002,0.9400000000000001,18.0,2.97,2.97,0,1165967
1773741019.5505412,5.1086,0.38789,1.9782000000000002,1.31,18.0,2.97,2.96,0,1165967
1773741020.6213777,5.1058,0.54618,2.7855000000000003,0.93,18.0,2.97,2.96,0,1165968
1773741021.6960504,5.1039,0.49101000000000006,2.5041,1.03,18.0,2.97,2.97,0,1165969
1773741022.7673042,5.109500000000001,0.50776,2.5895,1.0,18.0,2.97,2.97,0,1165970
1773741023.8397465,5.1077,0.48002000000000006,2.4481,1.06,18.0,2.97,2.96,0,1165970
1773741024.913382,5.1042000000000005,0.38470000000000004,1.9619000000000002,1.32,18.0,2.97,2.96,0,1165971
1773741025.9875512,5.1078,0.51107,2.6064000000000003,0.99,18.0,2.97,2.96,0,1165971
1773741027.0620742,5.1047,0.36477000000000004,1.8603,1.3900000000000001,18.0,2.97,2.96,0,1165973
1773741028.1357994,5.1033,0.41850000000000004,2.1343,1.21,18.0,2.97,2.97,0,1165973
1773741029.2061281,5.1028,0.6173900000000001,3.1486,0.8200000000000001,18.0,2.97,2.96,0,1165974
1773741030.2809486,5.111400000000001,0.42840000000000006,2.1891000000000003,1.19,18.0,2.96,2.96,0,1165975
1773741031.3536823,5.1005,0.41321,2.1073,1.23,18.0,2.97,2.96,0,1165975
1773741032.4258056,5.1097,0.5331100000000001,2.7188000000000003,0.9500000000000001,18.0,2.97,2.96,0,1165976
1773741033.5003045,5.0994,0.29802,1.5169000000000001,1.71,18.0,2.97,2.96,0,1165977
1773741034.5724163,5.1000000000000005,0.44223,2.2553,1.1500000000000001,19.0,2.97,2.96,0,1165978
1773741035.6441615,5.1111,0.53464,2.732,0.9500000000000001,18.0,2.97,2.96,0,1165978
1773741036.716596,5.1080000000000005,0.35436,1.8072000000000001,1.44,18.0,2.96,2.96,0,1165979
1773741037.789581,5.0991,0.51988,2.6461,0.98,18.0,2.97,2.96,0,1165979
1773741038.8658385,5.1014,0.5394,2.7509,0.9400000000000001,18.0,2.97,2.96,0,1165980
